3438
12	32	3
1	16	3
3	35	3
11	30	3
10	35	3
11	31	3
4	32	3
7	27	3
2	32	3
5	33	3
10	27	3
7	28	3
8	32	3
6	35	3
7	28	3
6	32	3
10	32	3
6	34	3
10	32	3
9	34	3
6	33	3
7	35	3
10	27	3
9	24	3
11	31	3
11	33	3
10	24	3
11	24	3
11	33	3
8	35	3
9	33	3
2	32	3
8	33	3
10	33	3
6	32	3
6	30	3
4	33	3
1	32	3
6	32	3
11	32	3
5	30	3
3	32	3
39	27	3
8	28	3
7	31	3
11	33	3
9	31	3
9	30	3
1	31	3
1	31	3
5	31	3
2	35	3
6	26	3
6	31	3
7	29	3
10	30	3
5	33	3
7	34	3
8	24	3
1	13	3
36	2	3
10	31	3
7	32	3
11	26	3
8	32	3
11	32	3
4	34	3
5	31	3
4	36	3
3	34	3
9	27	3
7	30	3
5	31	3
4	33	3
7	26	3
1	36	3
6	26	3
10	27	3
3	32	3
6	33	3
7	32	3
10	30	3
11	32	3
0	32	3
10	28	3
6	30	3
6	34	3
8	32	3
6	24	3
6	26	3
0	15	3
39	0	3
10	26	3
3	31	3
6	28	3
8	28	3
8	28	3
5	35	3
5	36	3
11	33	3
8	36	3
8	31	3
10	32	3
9	34	3
8	33	3
7	28	3
9	35	3
7	33	3
12	33	3
11	31	3
5	35	3
7	32	3
9	33	3
10	35	3
37	1	3
0	16	3
9	22	3
11	32	3
10	31	3
11	32	3
11	28	3
8	34	3
9	34	3
8	33	3
9	29	3
11	26	3
9	35	3
9	28	3
8	32	3
7	33	3
12	32	3
10	29	3
10	33	3
7	30	3
4	36	3
7	29	3
6	26	3
4	35	3
6	35	3
11	32	3
6	33	3
6	31	3
11	29	3
4	31	3
4	32	3
15	36	4
18	32	4
29	10	4
2	6	4
20	4	4
20	3	4
15	7	4
20	7	4
19	4	4
24	33	4
25	27	4
10	1	4
36	35	4
20	19	4
27	19	4
24	38	4
25	6	4
29	16	4
25	6	4
18	5	4
18	36	4
29	20	4
18	39	4
15	4	4
15	31	4
12	38	4
15	35	4
30	28	4
20	35	4
14	36	4
14	35	4
27	20	4
22	38	4
24	33	4
16	35	4
27	28	4
24	39	4
14	33	4
15	37	4
15	33	4
29	20	4
9	1	4
25	9	4
28	4	4
16	39	4
21	39	4
14	39	4
15	36	4
22	4	4
21	35	4
31	13	4
24	33	4
29	18	4
19	38	4
25	0	4
25	34	4
11	1	4
19	21	4
22	22	4
20	29	4
11	39	4
10	39	4
26	33	4
28	33	4
11	37	4
5	39	4
10	37	4
29	32	4
0	37	4
5	38	4
5	39	4
13	9	4
25	1	4
17	1	4
10	1	4
22	30	4
21	5	4
2	28	4
17	5	4
0	7	4
22	0	4
17	2	4
13	37	4
10	9	4
25	28	4
24	29	4
22	3	4
16	39	4
18	32	4
21	0	4
22	37	4
29	19	4
19	32	4
17	36	4
14	31	4
14	34	4
29	5	4
30	18	4
14	2	4
22	37	4
23	35	4
26	32	4
14	39	4
24	28	4
0	9	4
22	15	4
15	34	4
19	38	4
16	37	4
17	0	4
18	33	4
24	34	4
19	0	4
18	33	4
23	6	4
18	5	4
27	0	4
14	39	4
20	36	4
21	3	4
16	6	4
4	27	4
19	2	4
18	0	4
16	1	4
11	39	4
13	39	4
14	39	4
12	38	4
15	36	4
2	8	4
21	30	4
24	1	4
12	38	4
23	2	4
17	3	4
28	30	4
21	2	4
17	39	4
18	1	4
15	34	4
13	0	4
20	36	4
21	34	4
22	39	4
19	1	4
19	33	4
21	37	4
23	3	4
13	38	4
12	39	4
27	31	4
1	28	4
2	27	4
28	39	4
23	37	4
25	7	4
23	36	4
22	35	4
23	5	4
17	37	4
23	4	4
11	39	4
15	37	4
14	38	4
16	39	4
1	6	4
21	4	4
22	0	4
15	33	4
18	36	4
26	0	4
15	5	4
21	31	4
15	33	4
17	36	4
15	36	4
21	37	4
20	0	4
18	0	4
22	1	4
17	0	4
18	4	4
19	34	4
15	39	4
25	2	4
21	16	4
14	2	4
17	36	4
18	36	4
17	37	4
24	0	4
22	7	4
2	9	4
27	1	4
28	11	4
16	33	4
16	33	4
24	36	4
17	36	4
15	5	4
31	6	4
34	2	4
3	14	4
2	12	4
31	27	4
30	17	4
7	38	4
7	38	4
30	26	4
12	8	4
25	2	4
13	0	4
23	26	4
23	33	4
18	31	4
21	30	4
4	26	4
29	5	4
17	0	4
13	34	4
21	27	4
16	38	4
15	37	4
25	31	4
37	7	4
4	6	4
26	6	4
16	6	4
15	0	4
24	32	4
17	3	4
18	32	4
18	32	4
14	36	4
21	33	4
20	35	4
28	19	4
17	35	4
21	3	4
16	33	4
20	33	4
17	33	4
16	3	4
12	4	4
31	30	4
22	34	4
16	4	4
17	31	4
27	38	4
4	13	4
29	5	4
29	9	4
22	4	4
23	5	4
22	29	4
19	34	4
14	35	4
21	33	4
22	5	4
24	3	4
27	5	4
26	5	4
17	4	4
2	7	4
14	1	4
13	0	4
18	30	4
30	6	4
3	28	4
20	6	4
29	4	4
30	5	4
29	5	4
26	1	4
19	32	4
26	3	4
3	28	4
28	2	4
23	6	4
20	2	4
19	2	4
17	6	4
18	31	4
16	39	4
20	3	4
20	3	4
8	1	4
23	0	4
20	0	4
29	7	4
15	6	4
23	4	4
11	8	4
17	6	4
19	6	4
25	1	4
31	6	4
19	31	4
16	5	4
24	27	4
20	2	4
27	3	4
14	35	4
17	34	4
24	31	4
24	27	4
24	6	4
9	38	4
39	34	4
9	37	4
9	37	4
39	34	4
8	38	4
33	27	4
20	4	4
17	36	4
14	1	4
19	32	4
19	0	4
23	34	4
19	29	4
18	33	4
14	1	4
25	29	4
3	28	4
30	5	4
39	7	4
39	5	4
14	8	4
19	30	4
12	38	4
18	5	4
26	29	4
23	28	4
18	2	4
24	0	4
26	6	4
25	32	4
28	10	4
3	27	4
18	3	4
23	1	4
28	6	4
23	29	4
15	37	4
23	2	4
18	36	4
11	0	4
20	29	4
17	5	4
19	31	4
15	6	4
30	5	4
16	31	4
15	7	4
13	9	4
2	27	4
13	3	4
17	39	4
24	6	4
19	3	4
16	31	4
22	1	4
17	34	4
30	30	4
27	5	4
20	32	4
15	34	4
15	34	4
20	32	4
14	4	4
11	2	4
21	34	4
16	5	4
3	39	4
1	38	4
3	39	4
30	26	4
3	37	4
21	20	4
30	17	4
15	23	4
14	22	4
36	5	4
3	38	4
3	39	4
20	30	4
17	36	4
11	1	4
18	31	4
29	1	4
20	35	4
19	35	4
23	0	4
16	36	4
21	36	4
29	2	4
28	6	4
15	4	4
27	4	4
18	32	4
10	12	4
26	28	4
15	39	4
17	37	4
27	6	4
19	0	4
3	8	4
28	7	4
23	6	4
21	0	4
16	38	4
14	38	4
13	4	4
13	34	4
13	33	4
13	33	4
25	32	4
15	4	4
27	29	4
17	37	4
20	38	4
3	28	4
3	25	4
4	24	4
15	21	4
20	27	4
22	2	4
12	36	4
18	1	4
22	2	4
25	33	4
17	34	4
15	37	4
14	39	4
19	0	4
18	6	4
0	28	4
3	7	4
18	34	4
21	3	4
21	7	4
13	2	4
15	31	4
20	38	4
21	0	4
15	36	4
15	31	4
24	30	4
22	5	4
16	33	4
18	3	4
25	2	4
15	32	4
14	5	4
21	31	4
19	0	4
22	34	4
7	38	4
28	31	4
11	35	4
12	37	4
20	1	4
21	33	4
24	34	4
22	38	4
15	6	4
0	10	4
24	0	4
25	31	4
25	5	4
26	2	4
16	31	4
15	39	4
18	32	4
13	30	4
19	39	4
27	39	4
17	4	4
28	20	4
14	35	4
19	29	4
22	3	4
18	2	4
16	3	4
19	35	4
17	37	4
23	29	4
13	37	4
23	1	4
20	32	4
2	28	4
29	3	4
27	6	4
17	4	4
13	38	4
23	27	4
3	13	4
26	32	4
15	35	4
28	11	4
15	31	4
17	31	4
16	1	4
12	36	4
12	35	4
14	33	4
21	37	4
18	3	4
15	34	4
16	31	4
12	39	4
18	33	4
16	32	4
21	32	4
23	30	4
28	9	4
30	21	4
29	22	4
13	36	4
13	36	4
20	39	4
21	33	4
21	34	4
16	37	4
14	39	4
23	3	4
18	39	4
21	38	4
21	0	4
26	35	4
22	30	4
15	33	4
17	39	4
17	32	4
25	31	4
15	0	4
22	35	4
21	33	4
22	32	4
25	33	4
21	22	4
19	21	4
12	1	4
25	31	4
29	13	4
11	3	4
14	3	4
30	22	4
30	22	4
19	35	4
39	33	4
39	34	4
15	38	4
21	5	4
14	8	4
14	33	4
15	37	4
26	0	4
27	5	4
26	5	4
16	32	4
29	29	4
22	24	4
22	37	4
18	36	4
15	32	4
14	38	4
12	36	4
14	31	4
17	36	4
17	5	4
39	6	4
3	27	4
38	6	4
15	5	4
16	4	4
11	8	4
38	5	4
18	37	4
13	38	4
15	36	4
21	35	4
22	2	4
16	1	4
31	6	4
5	11	4
28	29	4
27	7	4
27	35	4
2	6	4
16	34	4
15	35	4
22	33	4
23	0	4
27	0	4
16	36	4
24	29	4
20	32	4
16	39	4
24	34	4
26	32	4
24	1	4
17	32	4
21	2	4
24	2	4
28	0	4
5	39	4
9	39	4
5	39	4
7	6	4
22	38	4
24	33	4
10	10	4
21	37	4
16	39	4
21	35	4
13	2	4
15	34	4
21	37	4
22	36	4
19	34	4
17	36	4
12	3	4
20	30	4
14	5	4
1	28	4
31	33	4
36	5	4
11	2	4
29	28	4
14	34	4
29	19	4
27	4	4
24	32	4
23	0	4
35	36	4
15	2	4
18	37	4
25	35	4
20	31	4
22	6	4
13	1	4
16	39	4
16	35	4
22	37	4
26	4	4
17	34	4
24	2	4
22	15	4
17	33	4
21	1	4
19	4	4
17	3	4
20	27	4
24	9	4
24	5	4
17	38	4
14	32	4
25	36	4
23	39	4
31	14	4
22	39	4
21	39	4
20	32	4
16	35	4
15	34	4
25	1	4
26	33	4
13	34	4
26	35	4
17	33	4
11	0	4
12	35	4
25	26	4
12	3	4
18	35	4
18	37	4
17	38	4
21	31	4
25	2	4
26	30	4
7	8	4
20	21	4
21	37	4
19	3	4
14	1	4
14	0	4
18	36	4
15	31	4
25	31	4
25	0	4
21	34	4
30	3	4
17	39	4
19	0	4
15	36	4
23	5	4
23	36	4
23	33	4
21	36	4
28	39	4
16	22	4
34	3	4
18	21	4
39	36	4
38	35	4
39	34	4
39	33	4
7	8	4
20	21	4
14	37	4
17	30	4
13	34	4
32	10	4
33	12	4
31	12	4
6	10	4
20	22	4
21	4	4
16	34	4
22	36	4
17	31	4
19	37	4
14	38	4
16	32	4
19	5	4
17	38	4
10	2	4
18	37	4
33	39	4
23	6	4
25	4	4
12	1	4
14	32	4
18	5	4
15	32	4
18	34	4
10	2	4
23	21	4
23	32	4
24	0	4
21	30	4
17	5	4
34	10	4
18	37	4
13	2	4
7	9	4
20	22	4
18	33	4
28	21	4
24	35	4
29	9	4
33	12	4
22	32	4
21	6	4
27	33	4
16	33	4
16	33	4
19	39	4
19	38	4
25	3	4
21	1	4
15	33	4
18	2	4
11	35	4
11	38	4
22	0	4
21	0	4
16	2	4
16	38	4
5	11	4
2	37	4
17	32	4
14	32	4
24	30	4
18	5	4
31	25	4
4	28	4
28	18	4
15	32	4
18	38	4
25	31	4
20	34	4
12	2	4
3	27	4
2	27	4
26	4	4
20	33	4
20	34	4
24	5	4
14	35	4
3	11	4
15	34	4
17	34	4
14	33	4
14	33	4
30	30	4
23	2	4
24	2	4
29	11	4
37	4	4
15	36	4
17	35	4
26	27	4
21	1	4
16	32	4
15	36	4
14	39	4
15	33	4
18	36	4
16	4	4
23	2	4
21	32	4
23	0	4
21	28	4
36	7	4
16	39	4
20	0	4
13	39	4
19	39	4
26	0	4
14	32	4
14	36	4
37	8	4
9	2	4
14	35	4
16	34	4
24	0	4
16	33	4
12	38	4
16	35	4
19	36	4
21	39	4
17	38	4
20	35	4
22	36	4
21	33	4
30	22	4
21	32	4
22	32	4
26	34	4
10	0	4
22	32	4
32	11	4
31	10	4
31	11	4
31	11	4
6	10	4
22	33	4
19	21	4
22	22	4
27	19	4
13	34	4
23	4	4
25	4	4
21	32	4
21	39	4
21	39	4
23	33	4
19	32	4
19	35	4
18	36	4
16	7	4
2	27	4
30	23	4
30	24	4
21	7	4
15	7	4
16	31	4
13	35	4
24	1	4
14	31	4
25	1	4
24	4	4
22	5	4
29	21	4
26	3	4
22	3	4
21	5	4
4	26	4
7	39	4
6	39	4
8	39	4
8	38	4
8	39	4
7	39	4
6	39	4
4	38	4
7	39	4
5	38	4
4	38	4
8	39	4
7	39	4
39	32	4
32	27	4
39	36	4
39	36	4
14	21	4
37	35	4
17	22	4
36	4	4
37	8	4
4	27	4
4	38	4
14	22	4
35	36	4
13	3	4
29	16	4
29	9	4
24	28	4
10	2	4
17	39	4
12	0	4
15	38	4
23	37	4
23	39	4
25	30	4
24	1	4
28	18	4
11	1	4
18	4	4
18	34	4
24	26	4
19	36	4
22	6	4
20	37	4
15	36	4
21	35	4
22	0	4
23	3	4
23	0	4
29	1	4
26	7	4
19	39	4
12	1	4
4	26	4
10	39	4
4	25	4
3	27	4
28	34	4
3	38	4
3	6	4
2	7	4
27	4	4
21	0	4
14	32	4
14	5	4
24	37	4
29	20	4
18	35	4
24	31	4
19	32	4
21	33	4
17	36	4
20	39	4
18	39	4
17	39	4
18	32	4
20	6	4
