0.148970745345	0.31647888882	0.439093599221	0.571052108961	0.689494638949	0.694271841337	0.592273223762	0.472704708098	0.413422120606	0.41715038677	0.366581394366	0.255050574445	0.223628110906	0.233324139378	0.247796059185	0.25821334876	0.199868461255	0.175195250599	0.160840739621	0.178340418535	0.171241796138	0.181092157788	0.180662139702	0.182337811201	0.246993080198	0.389959033883	0.366913196623	0.160646161659	0.142521302032	0.131432037363	0.135857129232	0.138516435058	0.159425559945	0.155050070251	0.145747960119	0.163356238603	0.27856177954	0.368122824521	0.342563045062	0.152371082541	
0.159122784843	0.285924439017	0.371247824404	0.425831247052	0.510983628322	0.672166912823	0.839020107249	0.819972986455	0.653533817761	0.467570593107	0.316704341646	0.238942956627	0.256874240427	0.260893455735	0.245654408775	0.232427004989	0.191555542918	0.162226081136	0.170531380318	0.161206031943	0.162997249676	0.194139296019	0.17685268699	0.210084492668	0.215499661552	0.380191095798	0.419575794779	0.258394450408	0.149187962504	0.150483809129	0.142486644717	0.150036445804	0.163750309085	0.150659998523	0.179892766349	0.175776390462	0.258659862399	0.411674469183	0.375453490383	0.149315491306	
0.150012508428	0.297161516489	0.341303038335	0.313060507761	0.283924936482	0.308282553222	0.425368494826	0.633093394774	0.648926504744	0.409147615561	0.233553728882	0.210262439334	0.217829706724	0.230461306474	0.232504015175	0.205608982021	0.205402947307	0.159836460049	0.156755478514	0.170801177073	0.165795129168	0.160066039376	0.178595899573	0.188368361055	0.211816650981	0.296920555816	0.422449665938	0.393846020491	0.266374158683	0.180206893839	0.147208498676	0.163372671071	0.135735554559	0.153962813059	0.167615161648	0.173105767705	0.305820033594	0.477029591941	0.368507605901	0.192046696752	
0.192250451185	0.320142651082	0.32050117683	0.316120552238	0.302079936785	0.204808971643	0.204656490779	0.304162951981	0.55339601107	0.418605157913	0.211115246435	0.22259293866	0.191461984121	0.174192818751	0.181066290598	0.175129748228	0.16826766709	0.188073801018	0.168830541978	0.161105574582	0.188925316801	0.143858986094	0.174280470641	0.183475516452	0.217864530265	0.229453266458	0.313109091082	0.39383918439	0.384289748487	0.281495251447	0.179509508281	0.151766246682	0.152538233007	0.149228048916	0.171990449574	0.227686349636	0.431138296292	0.555274003176	0.420795298641	0.197060827829	
0.179634479309	0.263475679874	0.26272944941	0.234482188379	0.195456782738	0.19744997307	0.163905776943	0.21777049913	0.504461577555	0.564463695225	0.304857378749	0.204685258499	0.21338382731	0.20769044061	0.181277412038	0.160113014975	0.170397420729	0.16157644868	0.187338848471	0.151817179803	0.145986961575	0.175508903318	0.15040281185	0.204842465665	0.18704351959	0.2025846649	0.231206712562	0.313195710007	0.414505983433	0.392352233983	0.292086044006	0.189492407558	0.160982961689	0.195331345698	0.308719621864	0.471807735804	0.680866946082	0.597133248172	0.38585958408	0.211292028587	
0.13948114278	0.185544211451	0.201812314745	0.16628537111	0.152233409815	0.134982896969	0.148712817736	0.175706369998	0.570049416818	0.763398549598	0.420322606459	0.336970167142	0.28314668471	0.256336000206	0.25104112643	0.198145169097	0.15666757081	0.176271469634	0.167138190862	0.161198028022	0.181945383339	0.151408600556	0.156413082419	0.163682786015	0.181114272177	0.186148736307	0.22379014854	0.252476494838	0.338111824141	0.471213265166	0.536505290606	0.518702044434	0.515887862314	0.586064263911	0.733084762412	0.83978344329	0.714938440134	0.49933942409	0.333912809156	0.188805720619	
0.116629135271	0.212962168787	0.168993916974	0.154582654463	0.136190689109	0.138169490425	0.140748212569	0.27557696665	0.760650192385	0.864848191895	0.517856523539	0.394462960196	0.338149146348	0.314615400806	0.279856484575	0.222805319385	0.176023435881	0.1548849561	0.200149516018	0.184933751323	0.181104355518	0.168394552763	0.172572175168	0.182980880797	0.161603794759	0.179121924062	0.181646666558	0.221886071202	0.247332444577	0.348200023913	0.447264966571	0.536868743592	0.6051426033	0.718366233196	0.741881947355	0.559513102119	0.411960049826	0.321025103198	0.295576871369	0.17808292851	
0.124109532934	0.198734867209	0.187282446574	0.142408507977	0.129445978958	0.167817025988	0.182465560227	0.549976518086	1.0	0.621564311899	0.313641936895	0.311416222075	0.364817779656	0.304934709821	0.330304506458	0.265272310232	0.170821109913	0.181536061274	0.174763652355	0.186969028965	0.167405471287	0.166287523855	0.168316833509	0.167783989693	0.164356891143	0.159263718855	0.188819483442	0.18116573172	0.201377110396	0.188063946341	0.201571418651	0.249124726986	0.266737082576	0.388846983492	0.418657622943	0.241450628469	0.202338391514	0.227064617052	0.228764911844	0.150730776692	
0.118541348585	0.168771663364	0.169133183248	0.138315309158	0.13338794393	0.132874677987	0.403952865452	0.913114576111	0.799293970259	0.335485742123	0.165190383479	0.222191322227	0.298012344084	0.373129229529	0.409046481956	0.328868361875	0.190359683285	0.185153920221	0.177014281033	0.166822602214	0.174830563369	0.157758651326	0.151160720881	0.179978207999	0.162992293886	0.156701402471	0.161095895793	0.164126777101	0.173261676097	0.170829799791	0.160571967591	0.145485923973	0.180548573384	0.281723370368	0.381813685037	0.267058361705	0.183062832143	0.207083005398	0.240503601313	0.0939668039439	
0.0817987444886	0.15177118507	0.145491087673	0.136102758147	0.140696410571	0.218568497695	0.677042193364	0.990100246172	0.438492106648	0.172705775717	0.150020173692	0.174589079259	0.235458134287	0.294235544528	0.441438483856	0.373504736459	0.206149703666	0.168124656237	0.166751327336	0.14927262762	0.14208762471	0.162436459797	0.147041158741	0.161797106652	0.17441320002	0.193701770151	0.175892042157	0.168597254662	0.173006292055	0.166213277466	0.145314964151	0.162207471604	0.151097220256	0.224654041648	0.346211314928	0.31890276278	0.221175026459	0.229679978309	0.234113367095	0.152988605878	
0.0793298652276	0.127452116517	0.144530090745	0.15161592678	0.136983572452	0.287753976648	0.875371606203	0.776705159053	0.217852157692	0.146570828833	0.144158968572	0.167357470622	0.1938658955	0.227302125542	0.440422132205	0.392174807258	0.189999959299	0.154031472799	0.160200669768	0.144064738257	0.141817413125	0.150168357474	0.166113237018	0.156002914335	0.16654591105	0.175437444206	0.175596034214	0.167388389908	0.163136746985	0.153886628472	0.163513612774	0.157081694514	0.155870303021	0.171606396964	0.302674044721	0.349912895487	0.344604769567	0.319850209519	0.337379671568	0.218490221519	
0.0786644786985	0.126537272315	0.134885182039	0.131272292691	0.136524529303	0.35661928447	0.851368343576	0.662113108857	0.170069827962	0.140764650823	0.15645024219	0.155045895974	0.16428126735	0.23920274422	0.438899134554	0.39836986743	0.196164859842	0.158034631265	0.137099967372	0.140077273687	0.156616012012	0.151198415002	0.154046633048	0.147413562331	0.155476616165	0.191472971339	0.173426025765	0.171939057482	0.15923125519	0.146820984397	0.166104875804	0.150866266564	0.167329103742	0.168849757673	0.218795483803	0.29772369572	0.321718607997	0.328189666243	0.349411210496	0.1963575415	
0.0977796735237	0.140547758848	0.126897677144	0.136576506374	0.138704289101	0.388938405083	0.817995298922	0.638495315703	0.190279405937	0.144193766135	0.14741318839	0.158480507453	0.153188374529	0.245221464031	0.44031314421	0.395774933722	0.168926529417	0.14371932641	0.144827306786	0.157093058263	0.180518936653	0.177161166547	0.15366631006	0.151465281304	0.149827230184	0.160255009962	0.186554811167	0.184987175501	0.161290285954	0.175571532781	0.138778810479	0.150014861381	0.157806486676	0.170519130869	0.18624614537	0.214521615694	0.225847612772	0.247235304807	0.230625949415	0.17609309183	
0.103751629239	0.166028479002	0.172640804966	0.160006741357	0.201697511407	0.428770181969	0.736921347245	0.616390764688	0.231624203577	0.161903223103	0.130983264966	0.138942644668	0.154968980795	0.234329890213	0.433806783104	0.373635343787	0.181518890703	0.148748217676	0.158848748283	0.16053763469	0.158345335011	0.179180506342	0.176707286722	0.14447445159	0.157054436551	0.174324354217	0.198601181602	0.177677179871	0.164589453842	0.157119484769	0.17114633872	0.147373443599	0.173321215414	0.177880545812	0.19577626529	0.179967607283	0.185879052453	0.209801734954	0.217504026043	0.132119526395	
0.403765523535	0.614387163125	0.616369811888	0.612481182096	0.592224999616	0.624735514863	0.616664836481	0.54456538268	0.356632175286	0.236776949527	0.170848060607	0.157763844383	0.171006783037	0.322283913249	0.441756235044	0.342049119587	0.167068279109	0.175272013989	0.169233066498	0.166534709798	0.169190189526	0.202578609374	0.15853204111	0.182173737257	0.175620491947	0.182845524266	0.179565634258	0.201888005551	0.159893931135	0.161221910845	0.16319405693	0.155020390815	0.174064342965	0.177409328836	0.190750457321	0.184430684159	0.196514419256	0.212652716492	0.204162161303	0.113652398002	
0.494656376811	0.749012224079	0.74201498387	0.729407158149	0.710608950413	0.621159080567	0.556137160727	0.441459785792	0.390297782645	0.404781173185	0.370149715402	0.370388865185	0.378762834964	0.413189772856	0.391763995749	0.25427263356	0.195768766231	0.190469631205	0.183812243673	0.177625587716	0.175227026387	0.161134292845	0.183395743632	0.175801659062	0.17680446788	0.163471537368	0.17732376996	0.171781216138	0.153898894082	0.175910267804	0.150920240063	0.172478038112	0.160542876807	0.194496420769	0.18223463855	0.195635783974	0.221321523313	0.240052961498	0.199820561784	0.120062214935	
0.203209464204	0.301722880099	0.283590810899	0.296216224395	0.323414118285	0.372196507814	0.409125147263	0.365143645566	0.332801767869	0.306427800929	0.3675839354	0.389939895497	0.372655538108	0.305683117362	0.240195925317	0.207298920178	0.16835011335	0.186605433683	0.193503168641	0.188503825322	0.162409608315	0.172071703553	0.174183420832	0.169492961151	0.166948595788	0.153939979965	0.171920756938	0.153749776439	0.184394166337	0.162121379535	0.177449804248	0.159430372566	0.17788252546	0.1598138266	0.212817482347	0.280177111875	0.349002061236	0.379971999336	0.374565772758	0.24300850102	
0.108867293378	0.172124384602	0.169701836004	0.149952696259	0.190420260823	0.195127245874	0.28414814034	0.368027940947	0.276987312019	0.180854504747	0.183950177275	0.186170791921	0.180149624799	0.157899579029	0.160445001111	0.155143989089	0.160321808574	0.163200310296	0.15385275443	0.154164207334	0.160933976283	0.149523592963	0.14594493945	0.16646702643	0.16978572536	0.156503713472	0.149707045214	0.1638173376	0.17709929036	0.193717849812	0.177782583965	0.188239689312	0.182459512633	0.232343019721	0.302847786943	0.378569577043	0.401194969391	0.379352444415	0.414816351264	0.285727828137	
0.103314365412	0.169048102392	0.166375887078	0.162841130728	0.158622009326	0.164525554277	0.193090080671	0.334515363952	0.365743274241	0.226465082814	0.146676134681	0.155095407788	0.14582821692	0.157009727983	0.146637148406	0.182737567763	0.16359252455	0.152585909455	0.158261183541	0.156579151558	0.142355854017	0.147172105017	0.174180443067	0.152056020704	0.157121577851	0.14715209328	0.174957235875	0.173016700628	0.175169551474	0.187134951355	0.187446596678	0.206497813456	0.212478934103	0.289395061098	0.364369757222	0.355017948037	0.25220237683	0.222128294228	0.249200630602	0.163303358477	
0.0983198752601	0.141365312524	0.144580591814	0.182605010044	0.146883737903	0.140158814247	0.166139167407	0.307054278572	0.380149352899	0.264292159335	0.191530981989	0.165169226461	0.147004278743	0.14752949372	0.161369797944	0.1626010734	0.179557114572	0.160635389059	0.150956797738	0.142937186216	0.172749878495	0.168223911744	0.172061095191	0.152694968629	0.139473720289	0.148614247366	0.179846764931	0.173139961472	0.201923154329	0.18806272949	0.20101571752	0.213170315109	0.261713064989	0.307883092515	0.390142379498	0.319237826251	0.233316993903	0.197457572516	0.21820914083	0.161048466924	
0.0930004889376	0.13939715493	0.140468217702	0.136879885557	0.166073283488	0.17553001089	0.153428852273	0.261744481849	0.384370454564	0.327848048623	0.210158334115	0.158144254372	0.163338313836	0.165817591408	0.155116493036	0.169433337615	0.176004756758	0.166206808869	0.163433932879	0.160269312102	0.147656964423	0.157556695656	0.143326766296	0.139558968322	0.167501705522	0.154985432849	0.172342740545	0.196499149123	0.194247388666	0.23246006064	0.227700926554	0.248182362851	0.25985100959	0.312078026917	0.329479667838	0.311942294406	0.308532280931	0.328240619374	0.318572219266	0.185369026558	
0.091570046727	0.137391111615	0.145297097233	0.157411925181	0.156754963398	0.168624203185	0.152766858794	0.224088059266	0.373058448678	0.429851200403	0.207338153139	0.183606109032	0.162378503565	0.160286570049	0.16945294577	0.186110711988	0.180066187522	0.169927385302	0.169205541639	0.171939653143	0.169733421788	0.151798699863	0.134561881077	0.16311506435	0.147419107	0.180623245608	0.18632920819	0.223451717302	0.212532708209	0.226696769349	0.234725691752	0.254379806835	0.255957131561	0.306501449989	0.265238010817	0.274079180161	0.335392770055	0.398430648147	0.407304506942	0.226290268328	
0.086985910137	0.136663457768	0.152156311136	0.164635175935	0.181096196276	0.16219189349	0.171468388122	0.192716358912	0.359547718935	0.377129954266	0.221755709727	0.176322745933	0.176182676309	0.175680935655	0.166096927408	0.178989566886	0.198451119714	0.170853684649	0.173981961589	0.179691002665	0.180184077585	0.160278338035	0.165056583935	0.167059740114	0.171828000165	0.208139824936	0.224536593958	0.220353857193	0.217122137159	0.221419465213	0.237666526501	0.232682970195	0.266169701343	0.258217693018	0.252583805516	0.21782906163	0.266786013511	0.371867361205	0.469470820693	0.298827601035	
0.0968674328643	0.156112300049	0.157427296764	0.169391209696	0.17292727438	0.171400307704	0.157686554922	0.172740055737	0.327814985341	0.37810694831	0.237126239622	0.157043847207	0.154376947432	0.166272810658	0.18414466325	0.192002225344	0.181761614724	0.186635620754	0.178805761151	0.180962477061	0.174603553971	0.172694045133	0.189339815774	0.17158307688	0.169316819491	0.184593240436	0.276503865881	0.215757789259	0.22822968756	0.199646451196	0.207059428186	0.207053985719	0.196497539175	0.236351740005	0.238331682942	0.216206040663	0.187830506739	0.282553636082	0.37046220028	0.294531542809	
0.0998002584202	0.147956525688	0.178833216448	0.186668413674	0.157266237933	0.165811233724	0.174590680688	0.152875594387	0.2931569432	0.378856674394	0.254731731947	0.16275674692	0.175019758293	0.181633002316	0.180024439232	0.183236911854	0.190142513441	0.17847625963	0.181967850632	0.189925690346	0.182020636647	0.180772483896	0.166632631716	0.187270848357	0.176025182276	0.203417252184	0.198171373809	0.23780168263	0.197523836255	0.205181321718	0.213503599422	0.204831151316	0.206142444405	0.233604050714	0.249473020184	0.232884798917	0.246342705913	0.238119853574	0.295168074409	0.204889178696	
0.0989085326302	0.164919331217	0.189540071092	0.167705579125	0.188096089204	0.169971305192	0.15426849322	0.154332742078	0.258087901735	0.384325375423	0.299258965872	0.189939562235	0.171139672752	0.175090753205	0.188672880808	0.185243067797	0.183618967519	0.190404473379	0.204432271409	0.244310120426	0.187953322966	0.174538764745	0.179817619168	0.171248049679	0.175046227397	0.16413554152	0.195802563981	0.197870543545	0.227011644927	0.19537029048	0.211768003872	0.200194147515	0.196146487643	0.243002670909	0.287113099464	0.295337593055	0.272657200391	0.320262901531	0.30293763351	0.205927697073	
0.105853251116	0.195804332746	0.172091926033	0.220060233387	0.195343319881	0.166106623287	0.165880335898	0.165838860346	0.248323195072	0.385964062604	0.316409661669	0.17553677481	0.173985212038	0.157209871892	0.163040075454	0.195084439046	0.205463044214	0.225758446567	0.240074170356	0.22691954199	0.243596058853	0.165916535056	0.191323453404	0.184877707219	0.15806160626	0.168560078891	0.170021322431	0.21102020836	0.183134132142	0.219719852747	0.177561632252	0.204362621254	0.182751940966	0.258455226428	0.282009463923	0.308345984838	0.280480764264	0.315747331415	0.293271499005	0.171030517909	
0.114815907872	0.169018297844	0.177564740187	0.201322188352	0.183985489898	0.192193912439	0.179596783109	0.17939664266	0.221872057505	0.378536415652	0.352938775164	0.175593628086	0.164329448076	0.16484334006	0.16150900774	0.200484006738	0.220884808734	0.250956581019	0.260955420051	0.254121468773	0.207538368958	0.180434328618	0.163837619531	0.180116303833	0.193428670808	0.171201756463	0.186537779774	0.187664709151	0.172209934121	0.159013344747	0.163317990397	0.165623147881	0.208524258718	0.259284902207	0.311358873892	0.311712614175	0.441261606181	0.336228010836	0.236805783243	0.115435900815	
0.114681655391	0.157066985137	0.179748416689	0.216567696882	0.260441134678	0.223137012633	0.231483394876	0.180343180885	0.2349300716	0.377559062623	0.315539531697	0.168315601623	0.183015592973	0.171208974831	0.186655157169	0.215264084338	0.278667033332	0.230710890097	0.252555358796	0.242595638457	0.224322480505	0.195938281811	0.168184537907	0.167003628056	0.163673898677	0.19397620036	0.24224829598	0.187092091852	0.170863798604	0.165929794473	0.152951241962	0.188831893674	0.211594318818	0.275349531466	0.316825859608	0.322514626668	0.318053351926	0.299403717553	0.234985129974	0.0960124749921	
0.0594647998463	0.0975855783884	0.119269368958	0.132927391071	0.153019117556	0.204352067475	0.152382003191	0.131941855032	0.129291776669	0.238289865673	0.21010955373	0.0983084388223	0.0948128674158	0.105372005194	0.117360398181	0.148987932306	0.161986142985	0.158238504873	0.149173030924	0.155395963216	0.137206267123	0.109825349823	0.116307322709	0.105534323575	0.110772402975	0.128676324044	0.14847582725	0.145040368962	0.11024756539	0.10150291915	0.114980226179	0.109512528286	0.133905839074	0.179714902631	0.228039296103	0.176884392953	0.176190362482	0.177527765826	0.117701715618	0.0677685173222	
