3438
21	10	3
36	37	3
6	1	3
19	8	3
19	12	3
22	11	3
6	9	3
2	3	3
0	5	3
6	8	3
3	7	3
0	6	3
23	11	3
7	10	3
2	9	3
7	9	3
23	12	3
7	9	3
23	11	3
22	13	3
4	10	3
17	9	3
22	7	3
0	0	3
20	8	3
20	12	3
23	7	3
23	7	3
20	13	3
18	9	3
23	13	3
9	6	3
23	11	3
21	13	3
6	10	3
4	10	3
6	7	3
9	9	3
6	10	3
22	12	3
6	4	3
3	5	3
9	6	3
2	6	3
23	9	3
21	12	3
23	10	3
5	8	3
10	8	3
8	4	3
7	6	3
9	4	3
3	1	3
8	7	3
3	7	3
3	9	3
8	7	3
6	10	3
5	2	3
39	36	3
39	38	3
23	9	3
5	11	3
3	7	3
24	10	3
21	11	3
4	6	3
6	7	3
7	2	3
3	0	3
3	8	3
4	10	3
6	6	3
3	5	3
1	2	3
9	13	3
1	1	3
3	6	3
2	5	3
4	11	3
23	9	3
20	8	3
22	12	3
10	7	3
2	10	3
4	10	3
24	13	3
22	9	3
0	1	3
2	1	3
37	35	3
37	39	3
3	4	3
7	3	3
2	5	3
0	7	3
4	6	3
5	5	3
3	11	3
21	12	3
24	11	3
22	9	3
21	12	3
21	13	3
22	10	3
0	8	3
19	10	3
25	11	3
21	10	3
22	11	3
4	5	3
23	9	3
24	11	3
22	13	3
39	39	3
37	36	3
38	39	3
20	9	3
23	13	3
19	9	3
1	10	3
20	9	3
19	10	3
25	11	3
21	8	3
0	11	3
18	10	3
4	7	3
23	10	3
25	11	3
20	10	3
19	8	3
21	11	3
4	9	3
6	2	3
0	6	3
1	0	3
4	5	3
7	9	3
19	9	3
3	9	3
6	9	3
2	10	3
7	5	3
7	6	3
0	13	4
1	19	4
0	39	4
2	37	4
23	23	4
23	17	4
3	32	4
14	28	4
23	22	4
5	20	4
20	24	4
14	16	4
25	7	4
21	15	4
1	12	4
15	11	4
4	21	4
16	21	4
25	20	4
24	39	4
0	14	4
33	16	4
4	13	4
0	36	4
33	11	4
33	11	4
3	13	4
4	23	4
5	17	4
32	10	4
29	14	4
25	15	4
5	19	4
0	18	4
1	15	4
17	21	4
36	19	4
29	15	4
6	13	4
6	19	4
8	16	4
23	15	4
31	26	4
23	25	4
33	13	4
7	15	4
31	11	4
30	14	4
0	29	4
5	17	4
37	20	4
0	19	4
9	17	4
26	13	4
22	16	4
3	16	4
18	22	4
10	11	4
9	14	4
17	29	4
30	16	4
24	15	4
18	18	4
22	39	4
17	13	4
6	39	4
16	13	4
22	39	4
35	30	4
4	39	4
5	39	4
7	39	4
21	19	4
22	18	4
18	24	4
22	24	4
24	18	4
4	34	4
1	32	4
1	31	4
1	16	4
2	21	4
31	13	4
29	33	4
23	18	4
23	24	4
1	22	4
34	13	4
20	21	4
27	9	4
6	17	4
9	17	4
3	18	4
28	13	4
36	11	4
28	10	4
24	37	4
33	21	4
19	22	4
18	21	4
19	28	4
5	20	4
30	11	4
24	22	4
1	30	4
24	27	4
32	14	4
6	16	4
29	11	4
3	21	4
1	19	4
5	20	4
0	15	4
1	20	4
24	23	4
26	39	4
4	21	4
30	11	4
3	13	4
24	16	4
2	33	4
7	26	4
2	22	4
23	18	4
23	16	4
29	9	4
30	12	4
31	11	4
32	10	4
30	12	4
2	34	4
22	16	4
20	20	4
33	11	4
21	22	4
4	22	4
4	22	4
21	16	4
33	13	4
3	21	4
19	16	4
17	22	4
2	13	4
6	18	4
8	17	4
0	17	4
2	19	4
20	17	4
2	21	4
32	12	4
30	12	4
23	38	4
8	37	4
9	38	4
8	15	4
34	17	4
6	22	4
13	13	4
0	20	4
22	18	4
33	12	4
0	22	4
27	9	4
31	12	4
31	11	4
33	13	4
2	39	4
3	22	4
27	10	4
1	14	4
4	17	4
2	20	4
1	36	4
0	20	4
32	15	4
28	13	4
30	12	4
18	19	4
1	17	4
23	19	4
4	20	4
0	23	4
24	39	4
4	18	4
31	12	4
4	20	4
22	27	4
25	21	4
32	13	4
30	13	4
4	16	4
5	19	4
15	28	4
29	31	4
22	22	4
12	14	4
28	11	4
28	12	4
5	15	4
3	18	4
1	35	4
25	36	4
9	1	4
9	1	4
39	32	4
32	31	4
37	18	4
37	18	4
21	35	4
34	27	4
12	38	4
21	19	4
20	22	4
18	24	4
17	23	4
21	19	4
21	19	4
13	0	4
1	32	4
2	21	4
34	10	4
3	29	4
33	12	4
31	13	4
23	18	4
4	27	4
11	25	4
24	23	4
2	32	4
19	20	4
21	19	4
4	22	4
3	19	4
1	15	4
30	9	4
0	20	4
5	17	4
8	18	4
20	16	4
24	16	4
2	18	4
4	18	4
29	12	4
5	21	4
2	29	4
5	20	4
26	15	4
24	24	4
20	18	4
33	16	4
24	37	4
2	38	4
29	31	4
1	23	4
25	17	4
2	30	4
0	13	4
30	13	4
6	17	4
0	30	4
20	19	4
0	31	4
21	23	4
1	30	4
3	37	4
20	22	4
20	22	4
19	18	4
23	38	4
12	38	4
26	39	4
4	23	4
25	6	4
0	32	4
0	18	4
1	20	4
2	23	4
10	39	4
22	23	4
24	20	4
21	17	4
2	22	4
3	31	4
21	21	4
34	13	4
22	17	4
22	17	4
25	20	4
30	15	4
0	17	4
0	33	4
2	36	4
23	16	4
13	26	4
26	37	4
26	38	4
21	18	4
15	27	4
1	18	4
2	32	4
21	24	4
21	18	4
23	17	4
30	14	4
27	10	4
22	18	4
25	24	4
20	18	4
39	19	4
38	16	4
38	17	4
16	14	4
38	16	4
38	18	4
34	29	4
21	24	4
32	14	4
20	21	4
25	16	4
0	16	4
0	19	4
25	18	4
3	18	4
20	22	4
25	23	4
10	39	4
5	24	4
26	36	4
3	36	4
4	32	4
2	17	4
32	12	4
25	38	4
22	20	4
20	22	4
21	17	4
6	19	4
22	21	4
25	19	4
35	21	4
4	35	4
23	21	4
18	19	4
4	23	4
24	24	4
31	12	4
3	19	4
31	13	4
19	23	4
22	24	4
1	33	4
1	18	4
3	35	4
25	36	4
26	9	4
3	34	4
5	27	4
8	38	4
2	39	4
4	14	4
8	20	4
23	17	4
28	8	4
1	16	4
30	13	4
6	20	4
20	24	4
20	19	4
32	15	4
27	12	4
7	19	4
12	24	4
19	21	4
4	17	4
2	32	4
3	38	4
31	34	4
5	38	4
34	27	4
34	30	4
37	17	4
37	18	4
37	33	4
12	1	4
33	35	4
33	34	4
33	34	4
23	16	4
28	14	4
19	24	4
21	20	4
3	23	4
5	18	4
6	18	4
20	17	4
2	15	4
1	13	4
4	23	4
5	23	4
23	38	4
22	25	4
1	15	4
16	28	4
23	19	4
30	10	4
34	12	4
24	25	4
3	20	4
15	28	4
39	32	4
24	21	4
2	18	4
33	12	4
30	11	4
2	28	4
6	13	4
35	10	4
35	10	4
25	24	4
23	38	4
22	19	4
4	16	4
14	16	4
4	35	4
5	34	4
15	34	4
12	0	4
2	24	4
1	15	4
6	12	4
3	21	4
1	15	4
3	16	4
2	17	4
30	10	4
30	11	4
0	16	4
25	37	4
9	37	4
2	35	4
0	14	4
24	17	4
13	27	4
1	38	4
32	15	4
0	14	4
2	18	4
30	13	4
34	11	4
22	23	4
2	23	4
2	17	4
23	22	4
2	22	4
34	11	4
2	31	4
23	16	4
1	16	4
13	11	4
39	16	4
23	39	4
18	13	4
33	10	4
24	15	4
20	21	4
3	17	4
7	16	4
2	36	4
17	21	4
31	15	4
24	18	4
21	19	4
2	22	4
27	11	4
31	11	4
1	18	4
37	10	4
5	13	4
7	17	4
5	22	4
7	18	4
28	14	4
25	19	4
1	21	4
4	21	4
4	22	4
31	14	4
34	12	4
23	23	4
32	12	4
0	13	4
21	21	4
9	39	4
4	23	4
24	25	4
1	31	4
32	11	4
21	25	4
9	0	4
26	23	4
2	13	4
13	12	4
34	11	4
19	18	4
25	19	4
6	12	4
32	9	4
26	13	4
3	13	4
23	21	4
33	14	4
27	11	4
34	11	4
2	20	4
2	15	4
17	20	4
23	25	4
13	19	4
30	9	4
24	16	4
32	9	4
32	9	4
8	15	4
0	22	4
6	17	4
33	12	4
31	11	4
1	21	4
5	13	4
7	17	4
2	20	4
32	16	4
5	22	4
28	13	4
29	10	4
0	15	4
23	18	4
20	20	4
6	17	4
0	21	4
20	21	4
3	16	4
9	14	4
11	12	4
17	20	4
5	21	4
12	13	4
20	25	4
1	29	4
31	9	4
31	9	4
4	17	4
39	20	4
39	20	4
31	10	4
24	18	4
3	35	4
27	11	4
31	12	4
3	20	4
22	24	4
21	24	4
26	9	4
22	18	4
14	17	4
13	13	4
0	14	4
1	14	4
32	11	4
6	12	4
34	11	4
33	14	4
2	31	4
3	36	4
4	35	4
3	36	4
1	35	4
24	25	4
13	26	4
3	36	4
3	17	4
30	11	4
31	13	4
26	15	4
1	15	4
25	22	4
25	36	4
0	33	4
1	29	4
1	36	4
28	21	4
3	37	4
3	16	4
29	13	4
17	23	4
5	19	4
3	20	4
33	14	4
23	23	4
4	19	4
33	13	4
0	19	4
21	20	4
19	19	4
0	16	4
21	17	4
1	17	4
23	19	4
33	32	4
39	17	4
4	39	4
39	34	4
7	15	4
3	18	4
15	26	4
27	14	4
34	13	4
26	15	4
0	37	4
28	11	4
7	14	4
17	21	4
32	14	4
28	12	4
0	39	4
24	20	4
11	24	4
7	37	4
15	27	4
4	26	4
8	19	4
13	38	4
19	16	4
9	16	4
23	24	4
0	18	4
21	16	4
23	37	4
24	21	4
5	14	4
26	14	4
0	20	4
8	22	4
18	20	4
33	13	4
2	14	4
13	12	4
0	30	4
25	16	4
3	18	4
19	28	4
1	17	4
2	21	4
4	22	4
21	23	4
2	24	4
25	32	4
20	17	4
34	12	4
3	14	4
34	16	4
36	19	4
36	20	4
7	17	4
18	21	4
8	19	4
29	13	4
26	13	4
1	20	4
22	15	4
7	13	4
26	14	4
28	11	4
18	23	4
5	12	4
26	22	4
0	39	4
30	13	4
5	15	4
33	15	4
0	29	4
20	19	4
22	20	4
10	14	4
10	12	4
2	14	4
23	22	4
20	23	4
19	19	4
31	14	4
34	12	4
5	21	4
3	15	4
19	20	4
4	23	4
32	13	4
0	16	4
33	12	4
7	20	4
13	14	4
21	19	4
2	13	4
31	17	4
33	36	4
38	32	4
39	32	4
17	14	4
39	20	4
39	20	4
39	20	4
10	14	4
9	11	4
29	12	4
26	13	4
6	12	4
34	22	4
35	19	4
29	29	4
12	9	4
9	12	4
24	17	4
4	17	4
27	15	4
27	12	4
31	14	4
32	11	4
1	17	4
25	39	4
34	12	4
7	20	4
28	13	4
2	24	4
24	19	4
26	8	4
20	23	4
2	14	4
26	39	4
30	16	4
0	17	4
14	10	4
13	17	4
21	19	4
20	17	4
0	21	4
25	38	4
35	21	4
3	17	4
1	39	4
11	15	4
9	12	4
3	18	4
9	18	4
4	17	4
0	37	4
35	19	4
19	21	4
15	27	4
22	15	4
32	16	4
2	16	4
4	13	4
6	16	4
4	21	4
27	8	4
4	17	4
24	19	4
18	13	4
33	10	4
1	15	4
27	9	4
1	23	4
33	12	4
6	21	4
36	29	4
0	15	4
28	9	4
22	24	4
25	39	4
34	27	4
3	37	4
31	17	4
26	10	4
33	15	4
25	17	4
4	18	4
25	23	4
11	38	4
10	38	4
5	21	4
4	18	4
5	18	4
7	20	4
28	14	4
3	27	4
30	15	4
29	12	4
27	13	4
30	15	4
7	20	4
4	20	4
2	21	4
28	29	4
38	31	4
30	14	4
32	15	4
26	22	4
23	15	4
1	18	4
29	13	4
31	11	4
25	15	4
0	14	4
24	39	4
22	22	4
6	19	4
6	19	4
23	38	4
3	38	4
29	11	4
27	10	4
30	12	4
6	15	4
3	21	4
2	14	4
33	10	4
4	25	4
18	20	4
28	14	4
27	11	4
5	19	4
3	15	4
29	12	4
3	17	4
6	14	4
7	15	4
34	13	4
32	14	4
5	16	4
0	21	4
31	9	4
0	15	4
20	18	4
2	16	4
4	14	4
19	21	4
30	30	4
30	30	4
30	29	4
31	29	4
0	37	4
17	23	4
10	11	4
10	14	4
31	16	4
7	13	4
1	22	4
25	16	4
0	15	4
8	15	4
21	16	4
3	17	4
3	19	4
5	17	4
1	21	4
4	33	4
5	35	4
33	26	4
33	26	4
14	27	4
3	33	4
0	16	4
26	10	4
20	20	4
35	12	4
20	20	4
23	15	4
22	17	4
7	19	4
4	21	4
2	21	4
24	18	4
5	37	4
34	31	4
34	33	4
39	18	4
39	18	4
38	18	4
34	31	4
34	32	4
35	33	4
33	32	4
35	33	4
4	38	4
39	17	4
34	31	4
38	16	4
23	37	4
17	14	4
17	14	4
13	0	4
20	31	4
37	32	4
23	36	4
5	25	4
24	5	4
4	39	4
13	0	4
22	37	4
22	37	4
16	21	4
0	37	4
23	20	4
19	19	4
4	15	4
20	23	4
32	11	4
6	16	4
7	16	4
21	23	4
19	17	4
14	16	4
20	26	4
3	23	4
2	20	4
12	10	4
0	14	4
24	38	4
2	13	4
0	13	4
26	14	4
27	11	4
1	22	4
1	13	4
22	23	4
5	22	4
4	13	4
14	38	4
13	1	4
39	19	4
5	36	4
7	38	4
37	17	4
36	33	4
12	1	4
6	24	4
23	16	4
0	17	4
2	14	4
11	24	4
15	16	4
32	16	4
0	15	4
23	24	4
2	16	4
20	21	4
27	14	4
7	14	4
5	14	4
33	14	4
1	18	4
2	33	4
